URL,Keyword,Search Volume,Rank
https://www.example.com/shape/square,four sides,634,5
https://www.example.com/shape/circle,round,598,2
https://www.example.com/color/blue,sky blue,850,3
https://www.example.com/color/blue,navy blue,496,5
https://www.example.com/color/blue,blue,260,8
https://www.example.com/color/green,verdant,237,3
https://www.example.com/color,colors of rainbow,444,1
https://www.example.com/color/blue,blue eyes,440,9
https://www.example.com/color/blue,classic blue,741,9
https://www.example.com/color/purple,violet,116,4
https://www.example.com/color/black,noir,921,1
https://www.example.com/color/blue,aoi,847,6
